OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,BoroName,NTACode,NTAName,CounDist,Postcode,BoroCD,CT2010,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
7339,MN,Free,LinkNYC - Citybridge,mn-12-135063,3798 BROADWAY,40.83451300000,-73.94432900000,999655.35402000000,243317.78834800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002075,9999-09-09T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,241.00000000000,1024100.00000000000,1084193.00000000000,1021160000.00000000000,3617,"{'longitude': '-73.944329', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.834513'}"
7340,MN,Free,LinkNYC - Citybridge,mn-12-111735,3800 BROADWAY,40.83472200000,-73.94417600000,999697.64396200000,243393.96175300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002076,2017-07-20T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062746.00000000000,1021170000.00000000000,3618,"{'longitude': '-73.944176', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.834722'}"
7341,MN,Free,LinkNYC - Citybridge,mn-12-111616,3823 BROADWAY,40.83554600000,-73.94401100000,999743.11073400000,243694.20426200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002078,9999-09-09T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1063349.00000000000,1021370000.00000000000,3619,"{'longitude': '-73.944011', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.835546'}"
7342,MN,Free,LinkNYC - Citybridge,mn-12-111556,3816 BROADWAY,40.83513500000,-73.94387300000,999781.39379400000,243544.48638600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002079,2017-07-20T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062747.00000000000,1021170010.00000000000,3620,"{'longitude': '-73.943873', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.835135'}"
7343,MN,Free,LinkNYC - Citybridge,mn-12-111066,3846 BROADWAY,40.83608100000,-73.94318600000,999971.27596000000,243889.27178600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002082,9999-09-09T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062822.00000000000,1021190000.00000000000,3621,"{'longitude': '-73.943186', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.836081'}"
7344,MN,Free,LinkNYC - Citybridge,mn-12-120445,581 WEST 161 STREET,40.83650100000,-73.94278700000,1000081.58512000000,244042.36498300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002084,2016-07-21T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062853.00000000000,1021200000.00000000000,3622,"{'longitude': '-73.942787', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.836501'}"
7345,MN,Free,LinkNYC - Citybridge,mn-12-100190,565 WEST 162 STREET,40.83710400000,-73.94228800000,1000219.52021000000,244262.15096100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002118,2018-03-06T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062922.00000000000,1021220050.00000000000,3623,"{'longitude': '-73.942288', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.837104'}"
7346,BK,Free,LinkNYC - Citybridge,bk-02-132668,979 FULTON STREET,40.68293200000,-73.96395900000,994246.03642600000,188089.02216600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002214,2017-01-25T00:00:00,3,Brooklyn,BK69,Clinton Hill,35.00000000000,11238,302.00000000000,201.00000000000,3020100.00000000000,3056672.00000000000,3019790050.00000000000,3624,"{'longitude': '-73.963959', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.682932'}"
7347,BK,Free,LinkNYC - Citybridge,bk-02-126628,691 FULTON STREET,40.68789000000,-73.97820200000,990295.35141400000,189893.91914700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002234,2017-03-24T00:00:00,3,Brooklyn,BK68,Fort Greene,35.00000000000,11217,302.00000000000,33.00000000000,3003300.00000000000,3331261.00000000000,3020960070.00000000000,3625,"{'longitude': '-73.978202', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.68789'}"
7348,BK,Free,LinkNYC - Citybridge,bk-03-145739,1245 FULTON STREET,40.68055600000,-73.95138100000,997735.04782100000,187225.06260800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002241,2017-04-10T00:00:00,3,Brooklyn,BK75,Bedford,36.00000000000,11216,303.00000000000,245.00000000000,3024500.00000000000,3399847.00000000000,3018420050.00000000000,3626,"{'longitude': '-73.951381', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.680556'}"
7349,BK,Free,LinkNYC - Citybridge,bk-03-145808,1422 FULTON STREET,40.68001500000,-73.94384300000,999825.92618500000,187029.21096500000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002337,2017-06-12T00:00:00,3,Brooklyn,BK61,Crown Heights North,36.00000000000,11216,303.00000000000,271.00000000000,3027100.00000000000,3251519.00000000000,3018630010.00000000000,3627,"{'longitude': '-73.943843', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.680015'}"
7350,BK,Free,LinkNYC - Citybridge,bk-03-126646,1874 FULTON STREET,40.67896000000,-73.92442400000,1005212.38687000000,186648.89414100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002341,2016-11-08T00:00:00,3,Brooklyn,BK61,Crown Heights North,41.00000000000,11233,303.00000000000,299.00000000000,3029900.00000000000,3048037.00000000000,3017040000.00000000000,3628,"{'longitude': '-73.924424', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.67896'}"
7351,BK,Free,LinkNYC - Citybridge,bk-03-126644,1803 FULTON STREET,40.67923200000,-73.92709800000,1004470.62162000000,186747.36310400000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002342,2016-11-09T00:00:00,3,Brooklyn,BK61,Crown Heights North,36.00000000000,11233,303.00000000000,381.00000000000,3038100.00000000000,3047930.00000000000,3016950050.00000000000,3629,"{'longitude': '-73.927098', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.679232'}"
7352,BK,Free,LinkNYC - Citybridge,bk-03-126647,1961 FULTON STREET,40.67865400000,-73.91650700000,1007408.41725000000,186539.40354600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002345,2017-02-24T00:00:00,3,Brooklyn,BK35,Stuyvesant Heights,41.00000000000,11233,303.00000000000,379.00000000000,3037900.00000000000,3041785.00000000000,3015360000.00000000000,3630,"{'longitude': '-73.916507', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.678654'}"
7353,BK,Free,LinkNYC - Citybridge,bk-16-126635,2057 FULTON STREET,40.67835400000,-73.91100800000,1008933.78297000000,186431.60651700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002347,2016-12-09T00:00:00,3,Brooklyn,BK79,Ocean Hill,41.00000000000,11233,316.00000000000,371.00000000000,3037100.00000000000,3041999.00000000000,3015410000.00000000000,3631,"{'longitude': '-73.911008', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.678354'}"
7354,BK,Free,LinkNYC - Citybridge,bk-03-126638,2208 FULTON STREET,40.67807900000,-73.90837400000,1009664.48230000000,186332.16938000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002348,2017-01-17T00:00:00,3,Brooklyn,BK79,Ocean Hill,37.00000000000,11233,316.00000000000,369.00000000000,3036900.00000000000,3042262.00000000000,3015520040.00000000000,3632,"{'longitude': '-73.908374', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.678079'}"
7355,BK,Free,LinkNYC - Citybridge,bk-05-114742,3418 FULTON STREET,40.68431700000,-73.86963600000,1020405.92800000000,188618.46533300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002351,2018-03-12T00:00:00,3,Brooklyn,BK83,Cypress Hills-City Line,37.00000000000,11208,305.00000000000,184.00000000000,3118400.00000000000,3092916.00000000000,3041490030.00000000000,3633,"{'longitude': '-73.869636', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.684317'}"
7356,BK,Free,LinkNYC - Citybridge,bk-09-126619,856 FRANKLIN AVE,40.66880000000,-73.95871700000,995702.34092900000,182940.97176600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002455,2016-12-05T00:00:00,3,Brooklyn,BK61,Crown Heights South,35.00000000000,11225,309.00000000000,213.00000000000,3021300.00000000000,3029704.00000000000,3011880040.00000000000,3634,"{'longitude': '-73.958717', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.6688'}"
7357,BK,Free,LinkNYC - Citybridge,bk-09-126617,837 FRANKLIN AVE,40.66965200000,-73.95826100000,995828.57591200000,183251.47245800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002456,2016-12-09T00:00:00,3,Brooklyn,BK61,Crown Heights South,35.00000000000,11225,309.00000000000,325.00000000000,3032500.00000000000,3337861.00000000000,3012730010.00000000000,3635,"{'longitude': '-73.958261', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.669652'}"
7358,BK,Free,LinkNYC - Citybridge,bk-09-126616,806 FRANKLIN AVE,40.67031800000,-73.95817200000,995853.30453700000,183494.00675000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002457,2017-02-08T00:00:00,3,Brooklyn,BK61,Crown Heights South,35.00000000000,11225,309.00000000000,213.00000000000,3021300.00000000000,3029674.00000000000,3011850040.00000000000,3636,"{'longitude': '-73.958172', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.670318'}"
7359,BK,Free,LinkNYC - Citybridge,bk-02-142293,36 BOND STREET,40.68867200000,-73.98371000000,988767.65007400000,190178.74403600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002525,2017-03-24T00:00:00,3,Brooklyn,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33.00000000000,11201,302.00000000000,37.00000000000,3003700.00000000000,3329446.00000000000,3001650030.00000000000,3637,"{'longitude': '-73.98371', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.688672'}"
7360,BK,Free,LinkNYC - Citybridge,bk-02-126838,275 LIVINGSTON ST,40.68844900000,-73.98247200000,989110.94827100000,190097.61230900000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002526,2017-01-30T00:00:00,3,Brooklyn,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33.00000000000,11201,302.00000000000,37.00000000000,3003700.00000000000,3000461.00000000000,3001610000.00000000000,3638,"{'longitude': '-73.982472', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.688449'}"
7361,BK,Free,LinkNYC - Citybridge,bk-02-126839,340 LIVINGSTON ST,40.68781400000,-73.98128400000,989440.55588000000,189866.03632800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002528,2017-01-20T00:00:00,3,Brooklyn,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33.00000000000,11217,302.00000000000,37.00000000000,3003700.00000000000,3000522.00000000000,3001670000.00000000000,3639,"{'longitude': '-73.981284', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.687814'}"
7362,BK,Free,LinkNYC - Citybridge,bk-02-126807,56 LAFAYETTE AVENUE,40.68696100000,-73.97637100000,990803.20801000000,189555.58124100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002533,2017-01-09T00:00:00,3,Brooklyn,BK68,Fort Greene,35.00000000000,11217,302.00000000000,35.00000000000,3003500.00000000000,3059247.00000000000,3021130020.00000000000,3640,"{'longitude': '-73.976371', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.686961'}"
7363,BK,Free,LinkNYC - Citybridge,bk-06-125915,555 5 AVENUE,40.66561800000,-73.98915900000,987257.55171600000,181779.16667500000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002667,2017-06-12T00:00:00,3,Brooklyn,BK37,Park Slope-Gowanus,39.00000000000,11215,306.00000000000,141.00000000000,3014100.00000000000,3023689.00000000000,3010420000.00000000000,3641,"{'longitude': '-73.989159', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.665618'}"
7364,BK,Free,LinkNYC - Citybridge,bk-06-125912,500 5 AVENUE,40.66730500000,-73.98797900000,987584.82763600000,182393.83112800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002668,2017-04-03T00:00:00,3,Brooklyn,BK37,Park Slope-Gowanus,39.00000000000,11215,306.00000000000,139.00000000000,3013900.00000000000,3023160.00000000000,3010280040.00000000000,3642,"{'longitude': '-73.987979', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.667305'}"
7365,BK,Free,LinkNYC - Citybridge,bk-07-125928,63 5 AVENUE,40.68073200000,-73.97744600000,990505.57409100000,187286.17436200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002670,2017-06-23T00:00:00,3,Brooklyn,BK37,Park Slope-Gowanus,39.00000000000,11217,306.00000000000,129.00000000000,3012902.00000000000,3018705.00000000000,3009350010.00000000000,3643,"{'longitude': '-73.977446', 'human_address': '{""address"":"""",""city"":""Brooklyn"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.680732'}"
7366,QU,Free,LinkNYC - Citybridge,qu-02-124952,32-44 QUEENS BOULEVARD,40.74445000000,-73.93187500000,1003127.10167000000,210507.19124000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-002674,2017-02-02T00:00:00,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26.00000000000,11101,402.00000000000,179.00000000000,4017900.00000000000,4003441.00000000000,4002480040.00000000000,3644,"{'longitude': '-73.931875', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.74445'}"
7367,MN,Free,LinkNYC - Citybridge,mn-01-122319,106 LAFAYETTE STREET,40.71803300000,-74.00101600000,983968.48086600000,200875.34305000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002677,2016-09-06T00:00:00,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1.00000000000,10013,101.00000000000,31.00000000000,1003100.00000000000,1002348.00000000000,1001960020.00000000000,3645,"{'longitude': '-74.001016', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.718033'}"
7368,MN,Free,LinkNYC - Citybridge,mn-01-137165,101 LAFAYETTE STREET,40.71782800000,-74.00096200000,983983.32729300000,200800.61846200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002678,2016-09-06T00:00:00,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1.00000000000,10013,101.00000000000,31.00000000000,1003100.00000000000,1002356.00000000000,1001970010.00000000000,3646,"{'longitude': '-74.000962', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.717828'}"
7369,MN,Free,LinkNYC - Citybridge,mn-01-137940,90 LAFAYETTE STREET,40.71748200000,-74.00151900000,983828.81546300000,200674.60231000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002679,2016-07-21T00:00:00,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1.00000000000,10013,101.00000000000,31.00000000000,1003100.00000000000,1002330.00000000000,1001950020.00000000000,3647,"{'longitude': '-74.001519', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.717482'}"
7370,MN,Free,LinkNYC - Citybridge,mn-01-137333,80 LAFAYETTE STREET,40.71724100000,-74.00173900000,983767.85298700000,200586.77440100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002680,2016-07-21T00:00:00,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1.00000000000,10013,101.00000000000,31.00000000000,1003100.00000000000,1001870.00000000000,1001720020.00000000000,3648,"{'longitude': '-74.001739', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.717241'}"
7371,MN,Free,LinkNYC - Citybridge,mn-01-138237,60 LAFAYETTE STREET,40.71668200000,-74.00225300000,983625.44251000000,200383.10223600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002681,2018-02-07T00:00:00,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1.00000000000,10013,101.00000000000,31.00000000000,1003100.00000000000,1001842.00000000000,1001710030.00000000000,3649,"{'longitude': '-74.002253', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.716682'}"
